"","GEBJAHR","KLINIKTYP","count","sectiorate"
"1",1995,"1",36747,0.146569788009906
"2",1995,"2",1939,0.291387313047963
"3",1996,"1",36945,0.154878874001895
"4",1996,"2",1831,0.291643910431458
"5",1997,"1",35668,0.166535830436245
"6",1997,"2",1585,0.301577287066246
"7",1998,"1",34359,0.171512558572717
"8",1998,"2",1448,0.324585635359116
"9",1999,"1",33582,0.190876064558394
"10",1999,"2",1380,0.398550724637681
"11",2000,"1",33638,0.197276889232416
"12",2000,"2",1441,0.383761276891048
"13",2001,"1",32900,0.212948328267477
"14",2001,"2",1368,0.418859649122807
"15",2002,"1",33772,0.230871728058747
"16",2002,"2",1469,0.452008168822328
"17",2003,"1",33460,0.245517035265989
"18",2003,"2",1379,0.454677302393038
"19",2004,"1",34641,0.256892122051904
"20",2004,"2",1354,0.508124076809453
"21",2005,"1",34391,0.265650897037015
"22",2005,"2",1370,0.498540145985401
"23",2006,"1",34490,0.274804291098869
"24",2006,"2",1468,0.504768392370572
"25",2007,"1",33450,0.288699551569507
"26",2007,"2",1539,0.50682261208577
"27",2008,"1",34520,0.299855156431054
"28",2008,"2",1603,0.489706799750468
"29",2009,"1",34063,0.300971728855356
"30",2009,"2",1625,0.520615384615385
"31",2010,"1",35119,0.300065491614226
"32",2010,"2",1848,0.477813852813853
"33",2011,"1",35205,0.297400937366851
"34",2011,"2",1963,0.50127356087621
"35",2012,"1",35817,0.303878046737583
"36",2012,"2",1864,0.503218884120172
"37",2013,"1",35808,0.301077971403038
"38",2013,"2",2037,0.46146293568974
"39",2014,"1",36771,0.307579342416578
"40",2014,"2",2114,0.482497634815516
"41",2015,"1",37613,0.30518703639699
"42",2015,"2",2382,0.484047019311503
"43",2016,"1",38377,0.301065742502019
"44",2016,"2",2373,0.472397808680995
