"","GEBJAHR","GEBURTENFOLGE_LEB","totalperparity","totalbirths","relfreq"
"1",1995,1,39440,88669,0.444800324803483
"2",1995,2,32246,88669,0.363667121541914
"3",1995,3,11897,88669,0.134173160856669
"4",1995,4,3541,88669,0.039935039303477
"5",1995,5,1021,88669,0.0115147345746541
"6",1995,6,326,88669,0.00367659497682392
"7",1995,7,107,88669,0.00120673516110478
"8",1995,8,50,88669,0.000563894935095693
"9",1995,9,25,88669,0.000281947467547846
"10",1995,10,8,88669,9.02231896153109e-05
"11",1995,11,6,88669,6.76673922114832e-05
"12",1995,14,1,88669,1.12778987019139e-05
"13",1995,18,1,88669,1.12778987019139e-05
"14",1996,1,39462,88809,0.444346856737493
"15",1996,2,32443,88809,0.365312074226711
"16",1996,3,11878,88809,0.133747705750543
"17",1996,4,3534,88809,0.0397932641961963
"18",1996,5,971,88809,0.010933576551926
"19",1996,6,324,88809,0.00364827889065297
"20",1996,7,104,88809,0.00117105248341947
"21",1996,8,58,88809,0.000653086961907014
"22",1996,9,19,88809,0.000213942280624711
"23",1996,10,9,88809,0.000101341080295916
"24",1996,11,6,88809,6.75607201972773e-05
"25",1996,12,1,88809,1.12601200328796e-05
"26",1997,1,37932,84045,0.451329644833125
"27",1997,2,30093,84045,0.358058183116188
"28",1997,3,11400,84045,0.135641620560414
"29",1997,4,3255,84045,0.0387292521863287
"30",1997,5,894,84045,0.0106371586650009
"31",1997,6,271,84045,0.00322446308525195
"32",1997,7,94,84045,0.00111844845023499
"33",1997,8,58,84045,0.000690106490570528
"34",1997,9,27,84045,0.000321256469748349
"35",1997,10,11,84045,0.000130882265453031
"36",1997,11,3,84045,3.56951633053721e-05
"37",1997,12,3,84045,3.56951633053721e-05
"38",1997,13,2,84045,2.37967755369147e-05
"39",1997,14,1,84045,1.18983877684574e-05
"40",1997,15,1,84045,1.18983877684574e-05
"41",1998,1,36408,81233,0.448192237145003
"42",1998,2,29490,81233,0.363029803158815
"43",1998,3,10805,81233,0.133012445680942
"44",1998,4,3158,81233,0.0388758263267391
"45",1998,5,884,81233,0.0108822769071683
"46",1998,6,310,81233,0.00381618307830561
"47",1998,7,103,81233,0.00126795760343703
"48",1998,8,48,81233,0.000590892863737644
"49",1998,9,13,81233,0.000160033483928945
"50",1998,10,9,81233,0.000110792411950808
"51",1998,11,3,81233,3.69308039836027e-05
"52",1998,13,1,81233,1.23102679945342e-05
"53",1998,15,1,81233,1.23102679945342e-05
"54",1999,1,35449,78138,0.453671709027618
"55",1999,2,27909,78138,0.357175765952546
"56",1999,3,10343,78138,0.132368373902583
"57",1999,4,3114,78138,0.0398525685325962
"58",1999,5,871,78138,0.0111469451483273
"59",1999,6,277,78138,0.00354501011031764
"60",1999,7,92,78138,0.00117740407996109
"61",1999,8,43,78138,0.000550308428677468
"62",1999,9,21,78138,0.000268755279121554
"63",1999,10,13,78138,0.000166372315646676
"64",1999,11,2,78138,2.55957408687194e-05
"65",1999,12,3,78138,3.83936113030792e-05
"66",1999,13,1,78138,1.27978704343597e-05
"67",2000,1,35575,78268,0.454528031890428
"68",2000,2,28177,78268,0.360006643839117
"69",2000,3,10202,78268,0.13034701282772
"70",2000,4,3060,78268,0.0390964378801043
"71",2000,5,837,78268,0.0106940256554403
"72",2000,6,268,78268,0.0034241324679307
"73",2000,7,89,78268,0.00113711861808146
"74",2000,8,30,78268,0.000383298410589257
"75",2000,9,20,78268,0.000255532273726172
"76",2000,10,5,78268,6.38830684315429e-05
"77",2000,11,4,78268,5.11064547452343e-05
"78",2000,12,1,78268,1.27766136863086e-05
"79",2001,1,34733,75458,0.460295793686554
"80",2001,2,26733,75458,0.354276551194042
"81",2001,3,9830,75458,0.130271144212675
"82",2001,4,2894,75458,0.0383524609716664
"83",2001,5,821,75458,0.0108802247607941
"84",2001,6,268,75458,0.00355164462349917
"85",2001,7,99,75458,0.00131198812584484
"86",2001,8,40,75458,0.000530096212462562
"87",2001,9,23,75458,0.000304805322165973
"88",2001,10,13,75458,0.000172281269050333
"89",2001,11,3,75458,3.97572159346921e-05
"90",2001,14,1,75458,1.3252405311564e-05
"91",2002,1,35793,78399,0.456549190678453
"92",2002,2,27646,78399,0.352632048878174
"93",2002,3,10469,78399,0.133534866516155
"94",2002,4,3170,78399,0.0404341892115971
"95",2002,5,868,78399,0.011071569790431
"96",2002,6,272,78399,0.00346943200806133
"97",2002,7,89,78399,0.00113521856146124
"98",2002,8,58,78399,0.000739805354660136
"99",2002,9,17,78399,0.000216839500503833
"100",2002,10,14,78399,0.000178573706297274
"101",2002,11,2,78399,2.55105294710392e-05
"102",2002,14,1,78399,1.27552647355196e-05
"103",2003,1,35241,76944,0.458008421709295
"104",2003,2,26986,76944,0.350722603451861
"105",2003,3,10355,76944,0.134578394676648
"106",2003,4,3017,76944,0.0392103347889374
"107",2003,5,894,76944,0.0116188396756082
"108",2003,6,284,76944,0.00369099604907465
"109",2003,7,98,76944,0.00127365356622999
"110",2003,8,34,76944,0.000441879808692036
"111",2003,9,15,76944,0.000194946974422957
"112",2003,10,12,76944,0.000155957579538366
"113",2003,11,5,76944,6.49823248076523e-05
"114",2003,12,3,76944,3.89893948845914e-05
"115",2004,1,36411,78968,0.461085502988552
"116",2004,2,27651,78968,0.350154492959173
"117",2004,3,10285,78968,0.130242629926046
"118",2004,4,3209,78968,0.0406367136055111
"119",2004,5,948,78968,0.0120048627292068
"120",2004,6,255,78968,0.00322915611386891
"121",2004,7,122,78968,0.00154492959173336
"122",2004,8,39,78968,0.000493870935062304
"123",2004,9,20,78968,0.000253267146185797
"124",2004,10,11,78968,0.000139296930402188
"125",2004,11,12,78968,0.000151960287711478
"126",2004,12,3,78968,3.79900719278695e-05
"127",2004,13,1,78968,1.26633573092898e-05
"128",2004,15,1,78968,1.26633573092898e-05
"129",2005,1,36221,78190,0.463243381506587
"130",2005,2,27205,78190,0.347934518480624
"131",2005,3,10259,78190,0.131206036577567
"132",2005,4,3111,78190,0.0397876966363985
"133",2005,5,929,78190,0.0118813147461312
"134",2005,6,302,78190,0.00386238649443663
"135",2005,7,85,78190,0.00108709553651362
"136",2005,8,40,78190,0.000511574370124057
"137",2005,9,25,78190,0.000319733981327536
"138",2005,10,8,78190,0.000102314874024811
"139",2005,11,3,78190,3.83680777593043e-05
"140",2005,12,1,78190,1.27893592531014e-05
"141",2005,14,1,78190,1.27893592531014e-05
"142",2006,1,36288,77914,0.46574428215725
"143",2006,2,27088,77914,0.347665374643838
"144",2006,3,10032,77914,0.12875734784506
"145",2006,4,3139,77914,0.0402880098570218
"146",2006,5,891,77914,0.0114356854993968
"147",2006,6,274,77914,0.00351669789768206
"148",2006,7,115,77914,0.00147598634391765
"149",2006,8,49,77914,0.000628898529147522
"150",2006,9,15,77914,0.000192519957902303
"151",2006,10,15,77914,0.000192519957902303
"152",2006,11,6,77914,7.7007983160921e-05
"153",2006,12,2,77914,2.5669327720307e-05
"154",2007,1,35261,76250,0.462439344262295
"155",2007,2,26768,76250,0.351055737704918
"156",2007,3,9810,76250,0.128655737704918
"157",2007,4,3021,76250,0.0396196721311475
"158",2007,5,921,76250,0.0120786885245902
"159",2007,6,291,76250,0.00381639344262295
"160",2007,7,111,76250,0.00145573770491803
"161",2007,8,32,76250,0.000419672131147541
"162",2007,9,19,76250,0.000249180327868852
"163",2007,10,9,76250,0.000118032786885246
"164",2007,11,3,76250,3.9344262295082e-05
"165",2007,12,3,76250,3.9344262295082e-05
"166",2007,13,1,76250,1.31147540983607e-05
"167",2008,1,36392,77752,0.468052268751929
"168",2008,2,27182,77752,0.349598724148575
"169",2008,3,9843,77752,0.126594814281305
"170",2008,4,2912,77752,0.0374524127996708
"171",2008,5,922,77752,0.0118582158658298
"172",2008,6,320,77752,0.00411564975820558
"173",2008,7,93,77752,0.0011961107109785
"174",2008,8,44,77752,0.000565901841753267
"175",2008,9,17,77752,0.000218643893404671
"176",2008,10,12,77752,0.000154336865932709
"177",2008,11,11,77752,0.000141475460438317
"178",2008,12,1,77752,1.28614054943924e-05
"179",2008,13,2,77752,2.57228109887849e-05
"180",2008,14,1,77752,1.28614054943924e-05
"181",2009,1,35953,76344,0.470934192601907
"182",2009,2,26520,76344,0.347375039295819
"183",2009,3,9672,76344,0.126689720213769
"184",2009,4,2842,76344,0.0372262391281568
"185",2009,5,892,76344,0.0116839568269936
"186",2009,6,272,76344,0.00356282091585455
"187",2009,7,108,76344,0.00141464948129519
"188",2009,8,41,76344,0.000537042858639841
"189",2009,9,18,76344,0.000235774913549198
"190",2009,10,15,76344,0.000196479094624332
"191",2009,11,3,76344,3.92958189248664e-05
"192",2009,12,6,76344,7.85916378497328e-05
"193",2009,13,1,76344,1.30986063082888e-05
"194",2009,14,1,76344,1.30986063082888e-05
"195",2010,1,37267,78742,0.473279825252089
"196",2010,2,27695,78742,0.351718269792487
"197",2010,3,9662,78742,0.122704528714028
"198",2010,4,2786,78742,0.0353813720758934
"199",2010,5,887,78742,0.0112646364075081
"200",2010,6,271,78742,0.00344161946610449
"201",2010,7,112,78742,0.00142236671661883
"202",2010,8,33,78742,0.000419090193289477
"203",2010,9,14,78742,0.000177795839577354
"204",2010,10,8,78742,0.000101597622615631
"205",2010,11,5,78742,6.34985141347692e-05
"206",2010,12,2,78742,2.53994056539077e-05
"207",2011,1,37463,78109,0.479624627123635
"208",2011,2,27144,78109,0.347514370943169
"209",2011,3,9415,78109,0.120536685913275
"210",2011,4,2736,78109,0.0350279737290197
"211",2011,5,860,78109,0.0110102549002036
"212",2011,6,302,78109,0.00386639183704823
"213",2011,7,89,78109,0.0011394333559513
"214",2011,8,58,78109,0.000742552074664891
"215",2011,9,21,78109,0.000268855061516599
"216",2011,10,5,78109,6.40131098849044e-05
"217",2011,11,9,78109,0.000115223597792828
"218",2011,12,2,78109,2.56052439539618e-05
"219",2011,13,3,78109,3.84078659309427e-05
"220",2011,14,2,78109,2.56052439539618e-05
"221",2012,1,37979,78952,0.481039112372074
"222",2012,2,27732,78952,0.351251393251596
"223",2012,3,9363,78952,0.118591042658831
"224",2012,4,2657,78952,0.0336533590029385
"225",2012,5,765,78952,0.00968943155334887
"226",2012,6,265,78952,0.00335646975377445
"227",2012,7,111,78952,0.00140591751950552
"228",2012,8,35,78952,0.00044330732597021
"229",2012,9,19,78952,0.000240652548383828
"230",2012,10,13,78952,0.000164657006788935
"231",2012,11,7,78952,8.86614651940419e-05
"232",2012,12,4,78952,5.06636943965954e-05
"233",2012,13,1,78952,1.26659235991488e-05
"234",2012,16,1,78952,1.26659235991488e-05
"235",2013,1,38168,79330,0.481129459220976
"236",2013,2,28217,79330,0.355691415605698
"237",2013,3,9136,79330,0.115164502710198
"238",2013,4,2562,79330,0.0322954745997731
"239",2013,5,797,79330,0.0100466406151519
"240",2013,6,256,79330,0.00322702634564477
"241",2013,7,95,79330,0.00119752930795412
"242",2013,8,54,79330,0.000680700869784445
"243",2013,9,18,79330,0.000226900289928148
"244",2013,10,15,79330,0.000189083574940124
"245",2013,11,6,79330,7.56334299760494e-05
"246",2013,12,5,79330,6.30278583133745e-05
"247",2013,14,1,79330,1.26055716626749e-05
"248",2014,1,39224,81722,0.479968674285994
"249",2014,2,28979,81722,0.354604635226744
"250",2014,3,9588,81722,0.117324588238173
"251",2014,4,2661,81722,0.0325616113164142
"252",2014,5,808,81722,0.00988717848315019
"253",2014,6,275,81722,0.00336506693424047
"254",2014,7,101,81722,0.00123589731039377
"255",2014,8,49,81722,0.000599593744646484
"256",2014,9,18,81722,0.000220258926604831
"257",2014,10,9,81722,0.000110129463302416
"258",2014,11,6,81722,7.34196422016103e-05
"259",2014,12,1,81722,1.22366070336017e-05
"260",2014,13,2,81722,2.44732140672034e-05
"261",2014,17,1,81722,1.22366070336017e-05
"262",2015,1,40353,83641,0.482454776963451
"263",2015,2,29566,83641,0.353486926268218
"264",2015,3,9686,83641,0.115804449970708
"265",2015,4,2724,83641,0.032567759830705
"266",2015,5,817,83641,0.00976793677741777
"267",2015,6,283,83641,0.00338350808813859
"268",2015,7,120,83641,0.00143470307624251
"269",2015,8,45,83641,0.000538013653590942
"270",2015,9,22,83641,0.000263028897311127
"271",2015,10,9,83641,0.000107602730718188
"272",2015,11,8,83641,9.56468717495008e-05
"273",2015,12,6,83641,7.17351538121256e-05
"274",2015,13,1,83641,1.19558589686876e-05
"275",2015,14,1,83641,1.19558589686876e-05
"276",2016,1,41083,87056,0.471914629663665
"277",2016,2,31035,87056,0.356494670097409
"278",2016,3,10435,87056,0.11986537401213
"279",2016,4,2957,87056,0.0339666421613674
"280",2016,5,969,87056,0.0111307664032347
"281",2016,6,336,87056,0.00385958463517736
"282",2016,7,121,87056,0.00138990994302518
"283",2016,8,49,87056,0.000562856092630031
"284",2016,9,42,87056,0.00048244807939717
"285",2016,10,14,87056,0.000160816026465723
"286",2016,11,7,87056,8.04080132328616e-05
"287",2016,12,4,87056,4.59474361330638e-05
"288",2016,13,3,87056,3.44605770997978e-05
"289",2016,14,1,87056,1.14868590332659e-05
